VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_3	1760614041329	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614042099840000.png
PX4_1	1760614041398	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614042170610500.png
PX4_4	1760614041467	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614042240309100.png
PX4_2	1760614041536	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614042309759900.png
PX4_3	1760614041605	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614042376677200.png
PX4_1	1760614041668	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614042440987100.png
PX4_4	1760614041734	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614042506859000.png
PX4_2	1760614041800	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614042573566000.png
PX4_3	1760614041869	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614042642173900.png
PX4_1	1760614041929	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614042704226600.png
PX4_4	1760614041992	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614042767022600.png
PX4_2	1760614042064	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614042837364200.png
PX4_3	1760614042133	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614042906456800.png
PX4_1	1760614042196	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614042970622100.png
PX4_4	1760614042268	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614043043877800.png
PX4_2	1760614042337	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614043111820100.png
PX4_3	1760614042403	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614043178200600.png
PX4_1	1760614042469	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614043243561600.png
PX4_4	1760614042532	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614043307652000.png
PX4_2	1760614042601	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614043376414700.png
PX4_3	1760614042664	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614043442349500.png
PX4_1	1760614042724	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614043500843700.png
PX4_4	1760614042790	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614043566716400.png
PX4_2	1760614042859	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614043636301200.png
PX4_3	1760614042925	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614043701774300.png
PX4_1	1760614042982	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614043761326800.png
PX4_4	1760614043045	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614043822812000.png
PX4_2	1760614043111	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614043890914600.png
PX4_3	1760614043174	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614043954203500.png
PX4_1	1760614043234	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614044013560900.png
PX4_4	1760614043309	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614044085329400.png
PX4_2	1760614043375	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614044153645400.png
PX4_3	1760614043444	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614044222385800.png
PX4_1	1760614043513	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614044292033700.png
PX4_4	1760614043582	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614044363079000.png
PX4_2	1760614043663	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614044440679400.png
PX4_3	1760614043738	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614044519191100.png
PX4_1	1760614043807	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614044585885500.png
PX4_4	1760614043873	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614044653276600.png
PX4_2	1760614043942	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614044723680500.png
PX4_3	1760614044017	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614044800150000.png
PX4_1	1760614044077	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614044858672100.png
PX4_4	1760614044143	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614044923466600.png
PX4_2	1760614044212	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614044994714800.png
PX4_3	1760614044281	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614045065098900.png
PX4_1	1760614044350	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614045132990800.png
PX4_4	1760614044416	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614045201366000.png
PX4_2	1760614044494	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614045276993600.png
PX4_3	1760614044572	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614045356717700.png
PX4_1	1760614044635	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614045421561000.png
PX4_4	1760614044707	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614045492263600.png
PX4_2	1760614044785	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614045572258500.png
PX4_3	1760614044854	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614045641116900.png
PX4_1	1760614044917	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614045704609000.png
PX4_4	1760614044983	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614045771225300.png
PX4_2	1760614045052	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614045838833600.png
PX4_3	1760614045121	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614045908645600.png
PX4_1	1760614045190	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614045977499800.png
PX4_4	1760614045262	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614046049876100.png
PX4_2	1760614045334	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614046122714100.png
PX4_3	1760614045400	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614046189013500.png
PX4_1	1760614045463	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614046252061700.png
PX4_4	1760614045529	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614046320233500.png
PX4_2	1760614045601	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614046390568800.png
PX4_3	1760614045673	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614046463542400.png
PX4_1	1760614045736	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614046526591000.png
PX4_4	1760614045799	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614046591869200.png
PX4_2	1760614045874	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614046664675800.png
PX4_3	1760614045943	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614046734271400.png
PX4_1	1760614046006	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614046799884700.png
PX4_4	1760614046078	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614046869434600.png
PX4_2	1760614046153	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614046946195100.png
PX4_3	1760614046222	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614047013871800.png
PX4_1	1760614046285	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614047078402500.png
PX4_4	1760614046351	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614047144164500.png
PX4_2	1760614046420	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614047214561900.png
PX4_3	1760614046489	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614047282741800.png
PX4_1	1760614046555	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614047349236900.png
PX4_4	1760614046627	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614047419604700.png
PX4_2	1760614046693	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614047488136700.png
PX4_3	1760614046765	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614047558749500.png
PX4_1	1760614046822	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614047617178800.png
PX4_4	1760614046891	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614047687371200.png
PX4_2	1760614046960	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614047756849200.png
PX4_3	1760614047029	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614047826437000.png
PX4_1	1760614047095	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614047890835300.png
PX4_4	1760614047161	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614047957442100.png
PX4_2	1760614047236	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614048031020100.png
PX4_3	1760614047308	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614048103184100.png
PX4_1	1760614047371	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614048167093400.png
PX4_4	1760614047437	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614048234560500.png
PX4_2	1760614047518	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614048314341000.png
PX4_3	1760614047584	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614048381615600.png
PX4_1	1760614047647	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614048443278100.png
PX4_4	1760614047707	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614048505789500.png
PX4_2	1760614047779	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614048577596800.png
PX4_3	1760614047848	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614048646500600.png
PX4_1	1760614047911	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614048709429500.png
PX4_4	1760614047983	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614048782039400.png
PX4_2	1760614048052	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614048852026300.png
PX4_3	1760614048121	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614048921635200.png
PX4_1	1760614048181	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614048981094800.png
PX4_4	1760614048256	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614049054322600.png
PX4_2	1760614048331	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614049131030200.png
PX4_3	1760614048403	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614049201756200.png
PX4_1	1760614048472	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614049271717100.png
PX4_4	1760614048550	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614049349726800.png
PX4_2	1760614048622	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614049424100600.png
PX4_3	1760614048688	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614049490376200.png
PX4_1	1760614048751	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614049554568700.png
PX4_4	1760614048823	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614049625929700.png
PX4_2	1760614048901	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614049702438600.png
PX4_3	1760614048967	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614049769690800.png
PX4_1	1760614049033	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614049837553400.png
PX4_4	1760614049102	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614049906028900.png
PX4_2	1760614049180	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614049985143200.png
PX4_3	1760614049255	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614050058420600.png
PX4_1	1760614049315	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614050120665800.png
PX4_4	1760614049387	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614050191770100.png
PX4_2	1760614049462	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614050266385300.png
PX4_3	1760614049531	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614050335521300.png
PX4_1	1760614049591	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614050398516900.png
PX4_4	1760614049657	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614050464444500.png
PX4_2	1760614049732	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614050536929500.png
PX4_3	1760614049801	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614050606441800.png
PX4_1	1760614049864	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614050671148000.png
PX4_4	1760614049930	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614050738993500.png
PX4_2	1760614050005	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614050810134900.png
PX4_3	1760614050077	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614050883914000.png
PX4_1	1760614050119	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614050926251900.png
PX4_4	1760614050185	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614050992997400.png
PX4_2	1760614050257	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614051063831400.png
PX4_3	1760614050311	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614051118311600.png
PX4_1	1760614050371	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614051179958500.png
PX4_4	1760614050437	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614051246274300.png
PX4_2	1760614050503	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614051311496700.png
PX4_3	1760614050569	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614051377475700.png
PX4_1	1760614050629	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614051438360600.png
PX4_4	1760614050704	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614051510762200.png
PX4_2	1760614050782	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614051589307700.png
PX4_3	1760614050851	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614051662513600.png
PX4_1	1760614050914	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614051724872300.png
PX4_4	1760614050986	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614051795532900.png
PX4_2	1760614051058	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614051866539000.png
PX4_3	1760614051121	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614051931685400.png
PX4_1	1760614051178	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614051988082800.png
PX4_4	1760614051244	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614052056890700.png
PX4_2	1760614051316	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614052127033300.png
PX4_3	1760614051361	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614052173123700.png
PX4_1	1760614051412	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614052224856800.png
PX4_4	1760614051478	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614052291300400.png
PX4_2	1760614051547	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614052360203200.png
PX4_3	1760614051613	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614052425795300.png
PX4_1	1760614051673	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614052485975800.png
PX4_4	1760614051739	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614052553431300.png
PX4_2	1760614051811	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614052623009200.png
PX4_3	1760614051874	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614052688887300.png
PX4_1	1760614051937	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614052750127100.png
PX4_4	1760614052003	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614052814348600.png
PX4_2	1760614052045	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614052858481400.png
PX4_3	1760614052108	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614052924374500.png
PX4_1	1760614052171	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614052985449100.png
PX4_4	1760614052264	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614053080019000.png
PX4_2	1760614052339	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614053154669100.png
PX4_3	1760614052408	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614053225004800.png
PX4_1	1760614052474	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614053291068600.png
PX4_4	1760614052552	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614053367517100.png
PX4_2	1760614052633	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614053450856800.png
PX4_3	1760614052705	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614053522601400.png
PX4_1	1760614052774	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614053592149400.png
PX4_4	1760614052843	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614053659865700.png
PX4_2	1760614052912	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614053729776000.png
PX4_3	1760614052984	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614053802375900.png
PX4_1	1760614053050	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614053867261000.png
PX4_4	1760614053122	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614053942343800.png
PX4_2	1760614053203	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614054023607200.png
PX4_3	1760614053278	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614054097039300.png
PX4_1	1760614053341	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614054160743900.png
PX4_4	1760614053413	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614054233919500.png
PX4_2	1760614053488	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614054308825300.png
PX4_3	1760614053560	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614054378924800.png
PX4_1	1760614053617	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614054438853200.png
PX4_4	1760614053686	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614054506312100.png
PX4_2	1760614053752	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614054574772600.png
PX4_3	1760614053821	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614054642471300.png
PX4_1	1760614053881	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614054703787500.png
PX4_4	1760614053950	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614054769951800.png
PX4_2	1760614054022	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614054844112400.png
PX4_3	1760614054094	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614054916692600.png
PX4_1	1760614054154	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614054977273300.png
PX4_4	1760614054229	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614055051090100.png
PX4_2	1760614054298	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614055119218400.png
PX4_3	1760614054370	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614055189630300.png
PX4_1	1760614054433	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614055254626500.png
PX4_4	1760614054505	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614055327077200.png
PX4_2	1760614054577	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614055399749200.png
PX4_3	1760614054646	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614055468624700.png
PX4_1	1760614054706	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614055529219700.png
PX4_4	1760614054772	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614055596233300.png
PX4_2	1760614054844	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614055667298700.png
PX4_3	1760614054916	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614055739537900.png
PX4_1	1760614054973	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614055799040900.png
PX4_4	1760614055042	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614055867381000.png
PX4_2	1760614055120	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614055944815600.png
PX4_3	1760614055189	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614056014196400.png
PX4_1	1760614055255	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614056079659800.png
PX4_4	1760614055327	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614056151051000.png
PX4_2	1760614055396	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614056220390900.png
PX4_3	1760614055468	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614056293918900.png
PX4_1	1760614055543	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614056369445700.png
PX4_4	1760614055636	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614056462723000.png
PX4_2	1760614055717	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614056546193200.png
PX4_3	1760614055792	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614056619961300.png
PX4_1	1760614055859	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614056686430400.png
PX4_4	1760614055946	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614056774837100.png
PX4_2	1760614056039	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614056865914700.png
PX4_3	1760614056117	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614056946173700.png
PX4_1	1760614056183	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614057011455700.png
PX4_4	1760614056264	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614057094081900.png
PX4_2	1760614056339	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614057167338400.png
PX4_3	1760614056420	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614057248073200.png
PX4_1	1760614056477	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614057305700400.png
PX4_4	1760614056546	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614057374037600.png
PX4_2	1760614056615	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614057443105600.png
PX4_3	1760614056681	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614057510726600.png
PX4_1	1760614056738	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614057568579500.png
PX4_4	1760614056810	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614057637543900.png
PX4_2	1760614056876	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614057706019200.png
PX4_3	1760614056945	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614057775131500.png
PX4_1	1760614057005	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614057836583800.png
PX4_4	1760614057074	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614057904213700.png
PX4_2	1760614057143	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614057973039400.png
PX4_3	1760614057221	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614058051567800.png
PX4_1	1760614057281	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614058111381200.png
PX4_4	1760614057344	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614058177409800.png
PX4_2	1760614057413	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614058246473000.png
PX4_3	1760614057482	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614058314278100.png
PX4_1	1760614057542	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614058373718200.png
PX4_4	1760614057608	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614058439874100.png
PX4_2	1760614057677	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614058511318300.png
PX4_3	1760614057746	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614058578216700.png
PX4_1	1760614057806	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614058638747900.png
PX4_4	1760614057872	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614058705279700.png
PX4_2	1760614057950	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614058782848600.png
PX4_3	1760614058025	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614058857897400.png
PX4_1	1760614058091	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614058924838200.png
PX4_4	1760614058160	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614058994435200.png
PX4_2	1760614058241	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614059075492900.png
PX4_3	1760614058310	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614059145145100.png
PX4_1	1760614058370	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614059204740000.png
PX4_4	1760614058436	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614059272863500.png
PX4_2	1760614058505	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614059343014800.png
PX4_3	1760614058574	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614059410771100.png
PX4_1	1760614058634	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614059471231800.png
